"UK.Independence.Party","Conservative","Green","Democratic.Unionist.Party","Alliance","Sinn.Fein","Social.Democratic.and.Labour.Party","Ulster.Unionist.Party","Cannabis.is.Safer.than.Alcohol.Party","Traditional.Unionist.Voice","Ind86","Constituency","CV","FPTP","Labour","Plaid.Cymru","Liberal.Democrat","Trade.Unionist.and.Socialist.Coalition","Scottish.National.Party","National.Health.Action.Party","Respect","Speaker","Ind38"
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Cleethorpes","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Clwyd South","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,99.9999999999996,0,0,0,0,0,0,0,0,0,"Clwyd West","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Coatbridge, Chryston and Bellshill","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Colchester","Liberal.Democrat","Conservative",0,0,99.9999999999998,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Colne Valley","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Congleton","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Copeland","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Corby","Labour","Conservative",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Coventry North East","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Coventry North West","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Coventry South","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Crawley","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Crewe and Nantwich","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Croydon Central","Labour","Conservative",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Croydon North","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Croydon South","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Cumbernauld, Kilsyth and Kirkintilloch East","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Cynon Valley","Labour","Labour",100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Dagenham and Rainham","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Darlington","Labour","Labour",100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Dartford","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Daventry","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Delyn","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Denton and Reddish","Labour","Labour",100,0,0,0,0,0,0,0,0
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Derby North","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Derby South","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Derbyshire Dales","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Devizes","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Dewsbury","Labour","Labour",100,0,0,0,0,0,0,0,0
99.9999999999997,0,0,0,0,0,0,0,0,0,0,"Don Valley","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Doncaster Central","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Doncaster North","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
99.9999999999997,0,0,0,0,0,0,0,0,0,0,"Dover","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Dudley North","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Dudley South","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Dulwich and West Norwood","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Dumfries and Galloway","UK.Independence.Party","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,100,0,0,0,0,0,0,0,0,"Dumfriesshire, Clydesdale and Tweeddale","Green","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Dundee East","Scottish.National.Party","Scottish.National.Party",0,0,0,0,99.9999999999999,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Dundee West","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,99.9999999999999,0,0,0,0,0,0,0,0,"Dunfermline and West Fife","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Dwyfor Meirionnydd","Plaid.Cymru","Plaid.Cymru",0,100,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ealing Central and Acton","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ealing North","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ealing, Southall","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Easington","Labour","Labour",100,0,0,0,0,0,0,0,0
0,75.9855255222325,0,0,0,0,0,0,0,0,0,"East Devon","Conservative","Conservative",0,0,0,0,0,0,0,0,24.0144744777675
0,0,0,0,0,0,0,0,0,0,0,"East Dunbartonshire","Liberal.Democrat","Scottish.National.Party",0,0,100,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"East Ham","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"East Hampshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"East Kilbride, Strathaven and Lesmahagow","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,99.9999999999999,0,0,0,0,0,0,0,0,"East Lothian","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"East Renfrewshire","Labour","Scottish.National.Party",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"East Surrey","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"East Worthing and Shoreham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"East Yorkshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Eastbourne","Liberal.Democrat","Conservative",0,0,100,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Eastleigh","Liberal.Democrat","Conservative",0,0,99.9999999999999,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Eddisbury","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,100,0,0,0,0,0,0,0,0,"Edinburgh East","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,99.9999999999998,0,0,0,0,0,0,0,0,"Edinburgh North and Leith","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Edinburgh South","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,99.9999999999998,0,0,0,0,0,0,0,0,"Edinburgh South West","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Edinburgh West","Liberal.Democrat","Scottish.National.Party",0,0,99.9999999999997,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Edmonton","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ellesmere Port and Neston","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Elmet and Rothwell","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Eltham","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Enfield North","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Enfield, Southgate","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Epping Forest","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Epsom and Ewell","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Erewash","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Erith and Thamesmead","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Esher and Walton","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Exeter","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Falkirk","Scottish.National.Party","Scottish.National.Party",0,0,0,0,99.9999999999998,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Fareham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Faversham and Mid Kent","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Feltham and Heston","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Filton and Bradley Stoke","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Finchley and Golders Green","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Folkestone and Hythe","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999997,0,0,0,0,0,0,0,0,0,0,"Forest of Dean","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Fylde","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Gainsborough","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Garston and Halewood","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Gateshead","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Gedling","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Gillingham and Rainham","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,99.9999999999999,0,0,0,0,0,0,0,0,"Glasgow Central","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Glasgow East","Scottish.National.Party","Scottish.National.Party",0,0,0,0,99.9999999999999,0,0,0,0
0,0,99.9999999999999,0,0,0,0,0,0,0,0,"Glasgow North","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Glasgow North East","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Glasgow North West","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Glasgow South","Scottish.National.Party","Scottish.National.Party",0,0,0,0,99.9999999999998,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Glasgow South West","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Glenrothes","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Gloucester","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Gordon","Liberal.Democrat","Scottish.National.Party",0,0,100,0,0,0,0,0,0
0,100.000000000001,0,0,0,0,0,0,0,0,0,"Gosport","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Gower","Labour","Conservative",99.9999999999999,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Grantham and Stamford","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Gravesham","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999996,0,0,0,0,0,0,0,0,0,0,"Great Grimsby","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Great Yarmouth","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Greenwich and Woolwich","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Guildford","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hackney North and Stoke Newington","Labour","Labour",99.9999999999996,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hackney South and Shoreditch","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Halesowen and Rowley Regis","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Halifax","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Haltemprice and Howden","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Halton","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hammersmith","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hampstead and Kilburn","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Harborough","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Harlow","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Harrogate and Knaresborough","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Harrow East","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Harrow West","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Hartlepool","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Harwich and North Essex","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Hastings and Rye","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Havant","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hayes and Harlington","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hazel Grove","Liberal.Democrat","Conservative",0,0,99.9999999999997,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Hemel Hempstead","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hemsworth","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Hendon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999996,0,0,0,0,0,0,0,0,0,"Henley","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Hereford and South Herefordshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Hertford and Stortford","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Hertsmere","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Hexham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Heywood and Middleton","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"High Peak","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Hitchin and Harpenden","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Holborn and St Pancras","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Hornchurch and Upminster","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hornsey and Wood Green","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Horsham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Houghton and Sunderland South","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Hove","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Huddersfield","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Huntingdon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Hyndburn","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ilford North","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ilford South","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Inverclyde","Scottish.National.Party","Scottish.National.Party",0,0,0,0,99.9999999999998,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Inverness, Nairn, Badenoch and Strathspey","Liberal.Democrat","Scottish.National.Party",0,0,99.9999999999998,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Ipswich","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Isle of Wight","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Islington North","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Islington South and Finsbury","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Islwyn","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Jarrow","Labour","Labour",100,0,0,0,0,0,0,0,0
0,13.458978274302,0,0,0,0,0,0,0,0,0,"Keighley","Labour","Conservative",86.5410217256979,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Kenilworth and Southam","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Kensington","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Kettering","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Kilmarnock and Loudoun","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Kingston and Surbiton","Liberal.Democrat","Conservative",0,0,100,0,0,0,0,0,0
