"UK.Independence.Party","Conservative","Green","Democratic.Unionist.Party","Alliance","Sinn.Fein","Social.Democratic.and.Labour.Party","Ulster.Unionist.Party","Cannabis.is.Safer.than.Alcohol.Party","Traditional.Unionist.Voice","Ind86","Constituency","CV","FPTP","Labour","Plaid.Cymru","Liberal.Democrat","Trade.Unionist.and.Socialist.Coalition","Scottish.National.Party","National.Health.Action.Party","Respect","Speaker","Ind38"
0,100,0,0,0,0,0,0,0,0,0,"Ruislip, Northwood and Pinner","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Runnymede and Weybridge","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Rushcliffe","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Rutherglen and Hamilton West","Scottish.National.Party","Scottish.National.Party",32.1653961879466,0,0,0,67.8346038120534,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Rutland and Melton","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Saffron Walden","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Salford and Eccles","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Salisbury","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Scarborough and Whitby","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Scunthorpe","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sedgefield","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sefton Central","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Selby and Ainsty","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Sevenoaks","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sheffield Central","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sheffield South East","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sheffield, Brightside and Hillsborough","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sheffield, Hallam","Liberal.Democrat","Liberal.Democrat",0,0,99.9999999999998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sheffield, Heeley","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Sherwood","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Shipley","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Shrewsbury and Atcham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Sittingbourne and Sheppey","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Skipton and Ripon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Sleaford and North Hykeham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Slough","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Solihull","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Somerton and Frome","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999997,0,0,0,0,0,0,0,0,0,0,"South Basildon and East Thurrock","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Cambridgeshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Derbyshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Dorset","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South East Cambridgeshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"South East Cornwall","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"South Holland and The Deepings","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Leicestershire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Norfolk","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Northamptonshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Ribble","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"South Shields","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Staffordshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South Suffolk","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"South Swindon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"South Thanet","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South West Bedfordshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South West Devon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"South West Hertfordshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"South West Norfolk","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"South West Surrey","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"South West Wiltshire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Southampton, Itchen","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Southampton, Test","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Southend West","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Southport","Liberal.Democrat","Liberal.Democrat",0,0,99.9999999999998,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Spelthorne","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"St Albans","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"St Austell and Newquay","Liberal.Democrat","Conservative",0,0,100,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"St Helens North","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"St Helens South and Whiston","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"St Ives","Liberal.Democrat","Conservative",0,0,99.9999999999997,0,0,0,0,0,0
0,75.4378582831254,0,0,0,0,0,0,0,0,0,"Stafford","Conservative","Conservative",0,0,0,0,0,24.5621417168749,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Staffordshire Moorlands","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Stalybridge and Hyde","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
99.9999999999997,0,0,0,0,0,0,0,0,0,0,"Stevenage","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,0,99.9999999999998,0,0,0,0,0,0,0,0,"Stirling","Green","Scottish.National.Party",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Stockport","Labour","Labour",99.9999999999994,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Stockton North","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Stockton South","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Stoke-on-Trent Central","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"Stoke-on-Trent North","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Stoke-on-Trent South","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Stone","Conservative","Conservative",0,0,0,0,0,0,0,0,0
99.9999999999999,0,0,0,0,0,0,0,0,0,0,"Stourbridge","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Stratford-on-Avon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Streatham","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Stretford and Urmston","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Stroud","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Suffolk Coastal","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sunderland Central","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Surrey Heath","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Sutton and Cheam","Liberal.Democrat","Conservative",0,0,100,0,0,0,0,0,0
0,99.9999999999996,0,0,0,0,0,0,0,0,0,"Sutton Coldfield","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Swansea East","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Swansea West","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Tamworth","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Tatton","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Taunton Deane","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Telford","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Tewkesbury","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"The Cotswolds","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"The Wrekin","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Thirsk and Malton","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Thornbury and Yate","Liberal.Democrat","Conservative",0,0,100,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Thurrock","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Tiverton and Honiton","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Tonbridge and Malling","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Tooting","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Torbay","Liberal.Democrat","Conservative",0,0,99.9999999999999,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Torfaen","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Torridge and West Devon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Totnes","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Tottenham","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,99.9999999999998,0,0,0,0,0,0,0,0,"Truro and Falmouth","Green","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999995,0,0,0,0,0,0,0,0,0,"Tunbridge Wells","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Twickenham","Liberal.Democrat","Conservative",0,0,99.9999999999998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Tynemouth","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Uxbridge and South Ruislip","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Vale of Clwyd","Labour","Conservative",99.9999999999997,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Vale of Glamorgan","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Vauxhall","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Wakefield","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wallasey","Labour","Labour",100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Walsall North","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Walsall South","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Walthamstow","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wansbeck","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Wantage","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Warley","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Warrington North","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Warrington South","Labour","Conservative",100,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Warwick and Leamington","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Washington and Sunderland West","Labour","Labour",100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Watford","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Waveney","UK.Independence.Party","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Wealden","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Weaver Vale","Labour","Conservative",99.9999999999996,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Wellingborough","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wells","Liberal.Democrat","Conservative",0,0,99.9999999999997,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Welwyn Hatfield","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wentworth and Dearne","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"West Aberdeenshire and Kincardine","Liberal.Democrat","Scottish.National.Party",0,0,99.9999999999998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"West Bromwich East","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
99.9999999999998,0,0,0,0,0,0,0,0,0,0,"West Bromwich West","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"West Dorset","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"West Dunbartonshire","Scottish.National.Party","Scottish.National.Party",0,0,0,0,100,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"West Ham","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"West Lancashire","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"West Suffolk","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"West Worcestershire","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Westminster North","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Westmorland and Lonsdale","Liberal.Democrat","Liberal.Democrat",0,0,100,0,0,0,0,0,0
36.2660935757322,63.7339064242681,0,0,0,0,0,0,0,0,0,"Weston-Super-Mare","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wigan","Labour","Labour",99.9999999999997,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Wimbledon","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Winchester","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Windsor","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wirral South","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wirral West","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Witham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Witney","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Woking","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Wokingham","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wolverhampton North East","Labour","Labour",100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wolverhampton South East","Labour","Labour",99.9999999999998,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wolverhampton South West","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"Worcester","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Workington","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Worsley and Eccles South","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,99.9999999999999,0,0,0,0,0,0,0,0,0,"Worthing West","Conservative","Conservative",0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,"Wrexham","UK.Independence.Party","Labour",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Wycombe","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,"Wyre and Preston North","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,99.9999999999997,0,0,0,0,0,0,0,0,0,"Wyre Forest","Conservative","Conservative",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Wythenshawe and Sale East","Labour","Labour",99.9999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Yeovil","Liberal.Democrat","Conservative",0,0,99.9999999999998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"Ynys Mn","Plaid.Cymru","Labour",0,99.9999999999999,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"York Central","Labour","Labour",100,0,0,0,0,0,0,0,0
0,99.9999999999998,0,0,0,0,0,0,0,0,0,"York Outer","Conservative","Conservative",0,0,0,0,0,0,0,0,0
